1987,10,2,5,1900,1835,1949,1935,WN,45,NA,49,60,NA,14,25,HOU,HRL,276,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,31,6,1905,1905,1945,1950,WN,47,NA,40,45,NA,-5,0,HOU,CRP,187,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,1951,1940,2044,2040,WN,49,NA,53,60,NA,4,11,HOU,MSY,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,1531,1510,1608,1550,WN,50,NA,37,40,NA,18,21,BNA,BHM,177,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1744,1710,1843,1815,WN,50,NA,59,65,NA,28,34,MSY,HOU,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1622,1600,1820,1755,WN,53,NA,58,55,NA,25,22,ABQ,LBB,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,1900,1900,1951,1955,WN,54,NA,51,55,NA,-4,0,HOU,DAL,239,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1923,1905,2006,1950,WN,55,NA,43,45,NA,16,18,OKC,DAL,181,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,2237,2140,2333,2240,WN,57,NA,56,60,NA,53,57,HOU,MSY,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,2100,2100,2155,2155,WN,59,NA,55,55,NA,0,0,DAL,HOU,239,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,2130,2130,2215,2225,WN,61,NA,45,55,NA,-10,0,DAL,HOU,239,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,2055,2045,2147,2145,WN,63,NA,52,60,NA,2,10,AMA,DAL,324,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,1905,1905,2008,2005,WN,66,NA,63,60,NA,3,0,BHM,MSY,321,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,2030,2020,2132,2125,WN,66,NA,62,65,NA,7,10,MSY,HOU,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,1350,1350,1442,1450,WN,70,NA,52,60,NA,-8,0,HRL,HOU,276,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,725,725,810,815,WN,74,NA,45,50,NA,-5,0,IAH,DAL,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,945,945,1040,1035,WN,78,NA,55,50,NA,5,0,IAH,DAL,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1540,1530,1632,1630,WN,82,NA,52,60,NA,2,10,DAL,LIT,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,1650,1650,1740,1740,WN,84,NA,50,50,NA,0,0,IAH,DAL,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1900,1900,1951,1950,WN,88,NA,51,50,NA,1,0,IAH,DAL,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1845,1815,1944,1915,WN,91,NA,59,60,NA,29,30,HOU,MSY,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,903,900,950,950,WN,92,NA,47,50,NA,0,3,HOU,SAT,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1037,1035,1246,1250,WN,95,NA,69,75,NA,-4,2,ELP,SAT,496,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,1935,1930,2027,2035,WN,96,NA,52,65,NA,-8,5,MSY,HOU,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1553,1515,1656,1620,WN,98,NA,63,65,NA,36,38,MSY,HOU,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1740,1740,1843,1840,WN,103,NA,63,60,NA,3,0,AMA,DAL,324,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,2009,2005,2053,2055,WN,116,NA,44,50,NA,-2,4,IAH,DAL,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,630,630,717,725,WN,145,NA,47,55,NA,-8,0,DAL,SAT,248,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,740,740,851,845,WN,148,NA,71,65,NA,6,0,DAL,MAF,319,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,850,850,950,955,WN,150,NA,60,65,NA,-5,0,DAL,MAF,319,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1745,1745,1833,1840,WN,152,NA,48,55,NA,-7,0,HOU,DAL,239,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,910,910,1004,1010,WN,154,NA,54,60,NA,-6,0,SAT,DAL,248,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1000,1000,1050,1050,WN,162,NA,50,50,NA,0,0,HRL,SAT,233,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,1040,1040,1127,1135,WN,163,NA,47,55,NA,-8,0,DAL,SAT,248,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,2149,2120,2242,2220,WN,177,NA,53,60,NA,22,29,SAT,DAL,248,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,1530,1530,1627,1630,WN,182,NA,57,60,NA,-3,0,SAT,DAL,248,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1635,1635,1722,1725,WN,186,NA,47,50,NA,-3,0,HOU,SAT,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1820,1815,1904,1905,WN,187,NA,44,50,NA,-1,5,SAT,HRL,233,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,1704,1700,1806,1800,WN,189,NA,62,60,NA,6,4,MAF,DAL,319,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1655,1645,1924,1915,WN,191,NA,89,90,NA,9,10,ELP,DAL,562,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1953,1950,2048,2040,WN,196,NA,55,50,NA,8,3,HRL,SAT,233,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,700,700,753,750,WN,224,NA,53,50,NA,3,0,AUS,DAL,189,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1843,1805,2006,1925,WN,229,NA,83,80,NA,41,38,BNA,MDW,395,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1220,1220,1313,1315,WN,233,NA,53,55,NA,-2,0,AUS,HRL,273,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1130,1130,1210,1220,WN,234,NA,40,50,NA,-10,0,AUS,DAL,189,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,830,830,912,920,WN,237,NA,42,50,NA,-8,0,DAL,AUS,189,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1915,1915,2006,2005,WN,242,NA,51,50,NA,1,0,AUS,DAL,189,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1502,1435,1550,1525,WN,252,NA,48,50,NA,25,27,AUS,DAL,189,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1520,1520,1626,1620,WN,256,NA,66,60,NA,6,0,DAL,LBB,293,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,1750,1750,1843,1840,WN,260,NA,53,50,NA,3,0,AUS,DAL,189,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,2040,2040,2124,2130,WN,266,NA,44,50,NA,-6,0,AUS,DAL,189,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1705,1705,1746,1750,WN,305,NA,41,45,NA,-4,0,DAL,OKC,181,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1840,1840,1907,1915,WN,307,NA,87,95,NA,-8,0,DAL,ELP,562,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,950,950,1145,1145,WN,340,NA,55,55,NA,0,0,ABQ,LBB,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,825,825,818,825,WN,343,NA,53,60,NA,-7,0,DTW,MDW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,1040,1040,1130,1140,WN,345,NA,50,60,NA,-10,0,MDW,STL,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1030,1025,1228,1220,WN,346,NA,118,115,NA,8,5,STL,HOU,687,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,1125,1120,1308,1310,WN,348,NA,43,50,NA,-2,5,MDW,DTW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1720,1720,1910,1910,WN,350,NA,50,50,NA,0,0,MDW,DTW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,2015,2000,2059,2050,WN,351,NA,104,110,NA,9,15,HOU,ELP,677,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1443,1440,1548,1550,WN,352,NA,65,70,NA,-2,3,HOU,LIT,393,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,2125,2125,2120,2125,WN,353,NA,55,60,NA,-5,0,DTW,MDW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1315,1315,1420,1415,WN,355,NA,65,60,NA,5,0,STL,MDW,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,700,700,748,745,WN,356,NA,48,45,NA,3,0,OKC,DAL,181,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,1804,1755,1845,1845,WN,359,NA,41,50,NA,0,9,DAL,IAH,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,800,800,916,910,WN,400,NA,76,70,NA,6,0,MCI,MDW,405,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,630,630,747,750,WN,401,NA,77,80,NA,-3,0,TUL,HOU,453,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,825,825,935,940,WN,403,NA,70,75,NA,-5,0,OKC,HOU,419,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1015,1015,1133,1135,WN,409,NA,78,80,NA,-2,0,TUL,HOU,453,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,720,720,907,910,WN,412,NA,47,50,NA,-3,0,MDW,DTW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1710,1700,1715,1710,WN,415,NA,65,70,NA,5,10,ELP,PHX,347,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1432,1425,1630,1630,WN,416,NA,58,65,NA,0,7,PHX,ELP,347,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,1245,1245,1330,1335,WN,417,NA,45,50,NA,-5,0,MCI,TUL,223,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1835,1820,2031,2010,WN,418,NA,56,50,NA,21,15,MDW,DTW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1435,1435,1542,1555,WN,419,NA,67,80,NA,-13,0,MDW,MCI,405,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,2030,2030,2116,2120,WN,420,NA,46,50,NA,-4,0,TUL,MCI,223,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1025,1025,1135,1145,WN,426,NA,70,80,NA,-10,0,HOU,MAF,441,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,2033,1945,2328,2230,WN,429,NA,115,105,NA,58,48,SFO,PHX,651,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1733,1700,1845,1820,WN,432,NA,72,80,NA,25,33,HOU,MAF,441,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,720,720,837,840,WN,436,NA,77,80,NA,-3,0,BNA,MDW,395,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,930,930,1050,1050,WN,438,NA,80,80,NA,0,0,BNA,MDW,395,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,1110,1110,1159,1155,WN,442,NA,49,45,NA,4,0,AUS,HOU,148,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1245,1230,1446,1430,WN,445,NA,121,120,NA,16,15,BNA,HOU,670,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,945,930,1410,1405,WN,446,NA,145,155,NA,5,15,PHX,HOU,1020,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,1430,1430,1508,1520,WN,448,NA,38,50,NA,-12,0,SAT,HOU,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1528,1455,1606,1540,WN,456,NA,38,45,NA,26,33,AUS,HOU,148,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,2103,2025,2058,2025,WN,457,NA,55,60,NA,33,38,DTW,MDW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,755,755,818,815,WN,464,NA,143,140,NA,3,0,AUS,PHX,872,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,1815,1815,1908,1915,WN,500,NA,53,60,NA,-7,0,SAT,DAL,248,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,810,805,1052,1055,WN,535,NA,102,110,NA,-3,5,LAX,ABQ,677,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,1900,1900,2156,2130,WN,548,NA,116,90,NA,26,0,ABQ,DAL,580,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,805,805,1002,1005,WN,552,NA,57,60,NA,-3,0,PHX,ABQ,328,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1435,1405,1533,1505,WN,554,NA,58,60,NA,28,30,PHX,SAN,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,2000,1945,2044,2035,WN,558,NA,44,50,NA,9,15,ABQ,ELP,223,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,1750,1730,1955,1930,WN,560,NA,65,60,NA,25,20,PHX,ABQ,328,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,700,700,854,900,WN,582,NA,114,120,NA,-6,0,BNA,HOU,670,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,708,700,823,810,WN,602,NA,75,70,NA,13,8,PHX,LAX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,1037,1000,1446,1435,WN,611,NA,129,155,NA,11,37,PHX,HOU,1020,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1200,1200,1300,1300,WN,613,NA,60,60,NA,0,0,PHX,SAN,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,1300,1300,1345,1345,WN,654,NA,105,105,NA,0,0,ELP,SAN,636,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,700,700,814,820,WN,665,NA,74,80,NA,-6,0,MDW,MCI,405,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1220,1220,1408,1410,WN,668,NA,48,50,NA,-2,0,MDW,DTW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1645,1635,1738,1735,WN,670,NA,53,60,NA,3,10,SAN,LAS,258,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,2035,2035,2215,2215,WN,700,NA,160,160,NA,0,0,HOU,PHX,1020,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,700,700,805,805,WN,702,NA,65,65,NA,0,0,LAX,PHX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,936,920,1254,1245,WN,702,NA,138,145,NA,9,16,PHX,MCI,1044,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1540,1540,1646,1635,WN,705,NA,66,55,NA,11,0,HOU,HRL,276,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1750,1735,1746,1730,WN,709,NA,56,55,NA,16,15,PHX,LAS,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,1240,1240,1324,1320,WN,711,NA,164,160,NA,4,0,SAT,LAS,1069,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,1218,1200,1322,1300,WN,713,NA,64,60,NA,22,18,PHX,ABQ,328,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1836,1815,1916,1905,WN,715,NA,40,50,NA,11,21,SAT,HOU,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,640,640,840,840,WN,716,NA,60,60,NA,0,0,SAN,PHX,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1712,1700,1816,1815,WN,719,NA,64,75,NA,1,12,LAX,PHX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,2031,2030,2156,2150,WN,723,NA,85,80,NA,6,1,SFO,SAN,447,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1350,1350,1448,1450,WN,725,NA,58,60,NA,-2,0,MDW,STL,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1511,1505,1620,1615,WN,725,NA,69,70,NA,5,6,STL,TUL,351,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,1100,1100,1201,1155,WN,726,NA,61,55,NA,6,0,LAS,SAN,258,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1407,1400,1537,1515,WN,730,NA,90,75,NA,22,7,LAX,PHX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,955,955,1137,1145,WN,733,NA,102,110,NA,-8,0,HOU,STL,687,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,920,920,935,930,WN,734,NA,75,70,NA,5,0,ELP,PHX,347,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,2102,2050,2155,2150,WN,735,NA,53,60,NA,5,12,SAN,PHX,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1245,1245,1430,1435,WN,737,NA,105,110,NA,-5,0,HOU,STL,687,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,625,625,840,845,WN,739,NA,75,80,NA,-5,0,STL,DTW,440,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1605,1605,1717,1720,WN,740,NA,192,195,NA,-3,0,STL,PHX,1262,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1330,1330,1545,1550,WN,742,NA,75,80,NA,-5,0,LAS,ABQ,487,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,2054,2010,2146,2105,WN,744,NA,112,115,NA,41,44,ELP,LAX,714,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,2035,2035,2135,2135,WN,748,NA,60,60,NA,0,0,PHX,SAN,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,2210,2210,2314,2325,WN,752,NA,64,75,NA,-11,0,MCI,MDW,405,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,1925,1925,1920,1925,WN,756,NA,55,60,NA,-5,0,DTW,MDW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,2105,2050,2205,2155,WN,756,NA,60,65,NA,10,15,STL,LIT,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,2223,2205,2254,2250,WN,758,NA,31,45,NA,4,18,HOU,AUS,148,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,2120,2120,2213,2220,WN,759,NA,53,60,NA,-7,0,STL,MDW,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,830,830,813,820,WN,760,NA,43,50,NA,-7,0,MAF,ELP,246,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1120,1110,1135,1120,WN,762,NA,75,70,NA,15,10,ABQ,PHX,328,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,2000,2000,2105,2110,WN,764,NA,65,70,NA,-5,0,MCI,MDW,405,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,700,700,845,845,WN,765,NA,45,45,NA,0,0,ELP,MAF,246,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,1030,1030,1110,1115,WN,768,NA,40,45,NA,-5,0,HOU,AUS,148,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,1522,1500,1708,1645,WN,775,NA,46,45,NA,23,22,ELP,MAF,246,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1013,1010,1114,1115,WN,778,NA,61,65,NA,-1,3,AUS,LBB,341,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,1315,1315,1407,1410,WN,780,NA,52,55,NA,-3,0,AUS,MAF,294,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,1730,1730,1740,1750,WN,782,NA,130,140,NA,-10,0,AUS,PHX,872,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,1950,1930,2105,2050,WN,782,NA,75,80,NA,15,20,SAN,SFO,447,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,1420,1420,1436,1440,WN,788,NA,136,140,NA,-4,0,AUS,PHX,872,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,2000,2000,2104,2115,WN,794,NA,64,75,NA,-11,0,LAX,PHX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,810,810,855,900,WN,799,NA,45,50,NA,-5,0,HOU,SAT,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1150,1150,1245,1240,WN,803,NA,55,50,NA,5,0,ABQ,ELP,223,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,2131,2020,2355,2300,WN,805,NA,84,100,NA,55,71,ABQ,TUL,608,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1740,1735,1758,1745,WN,810,NA,78,70,NA,13,5,ELP,PHX,347,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1900,1900,1900,1900,WN,812,NA,60,60,NA,0,0,AMA,ABQ,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1015,1015,1101,1055,WN,833,NA,166,160,NA,6,0,MCI,PHX,1044,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,1720,1630,1930,1845,WN,849,NA,70,75,NA,45,50,ELP,SAT,496,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,833,820,1233,1220,WN,850,NA,120,120,NA,13,13,PHX,SAT,843,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1602,1555,1648,1700,WN,852,NA,106,125,NA,-12,7,PHX,SFO,651,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1810,1810,1851,1855,WN,854,NA,41,45,NA,-4,0,HOU,AUS,148,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,2030,2030,2117,2125,WN,857,NA,47,55,NA,-8,0,MAF,AUS,294,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,2110,2110,2113,2130,WN,862,NA,123,140,NA,-17,0,SAT,PHX,843,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1632,1600,1713,1645,WN,865,NA,41,45,NA,28,32,AUS,HOU,148,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,31,6,1455,1445,1705,1700,WN,867,NA,70,75,NA,5,10,ELP,SAT,496,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1640,1600,2059,2035,WN,869,NA,139,155,NA,24,40,PHX,HOU,1020,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1506,1500,1611,1615,WN,871,NA,65,75,NA,-4,6,LAX,PHX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,31,6,1612,1605,1835,1845,WN,884,NA,83,100,NA,-10,7,MCI,DTW,629,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,1115,1105,1213,1205,WN,906,NA,58,60,NA,8,10,SAN,PHX,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,830,830,938,940,WN,907,NA,68,70,NA,-2,0,STL,TUL,351,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,1515,1515,1642,1650,WN,910,NA,207,215,NA,-8,0,BNA,PHX,1448,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1300,1300,1253,1250,WN,915,NA,53,50,NA,3,0,MAF,ELP,246,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1730,1730,1849,1850,WN,918,NA,79,80,NA,-1,0,SFO,SAN,447,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,846,830,1004,940,WN,921,NA,78,70,NA,24,16,PHX,LAX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,730,730,1022,1030,WN,922,NA,112,120,NA,-8,0,PHX,OKC,833,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1017,1000,1121,1115,WN,924,NA,64,75,NA,6,17,LAX,PHX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,1920,1920,2036,2025,WN,925,NA,136,125,NA,11,0,OKC,PHX,833,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1231,1225,1315,1310,WN,930,NA,44,45,NA,5,6,AUS,HOU,148,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1239,1235,1343,1335,WN,940,NA,64,60,NA,8,4,SAN,PHX,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1105,1105,1202,1205,WN,943,NA,57,60,NA,-3,0,MCI,OKC,313,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,2052,2045,2142,2140,WN,945,NA,50,55,NA,2,7,PHX,LAS,256,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1808,1745,1905,1845,WN,948,NA,57,60,NA,20,23,OKC,MCI,313,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,830,830,912,915,WN,952,NA,102,105,NA,-3,0,ELP,SAN,636,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,1410,1410,1500,1500,WN,954,NA,110,110,NA,0,0,HOU,ELP,677,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1150,1150,1219,1225,WN,956,NA,89,95,NA,-6,0,ELP,LAS,584,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1855,1835,1903,1840,WN,957,NA,68,65,NA,23,20,MAF,ABQ,332,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,1430,1430,1835,1845,WN,960,NA,125,135,NA,-10,0,PHX,TUL,935,NA,NA,0,NA,0,NA,NA,NA,NA,NA
